x,y,z
2.578641,-1.4128726,0.0
2.6542618,-1.4714406,0.0
2.7298806,-1.5300118,0.0
2.8054974,-1.5885864,0.0
2.8811126,-1.647165,0.0
2.956726,-1.7057476,0.0
3.0323381,-1.7643347,0.0
3.1079488,-1.8229268,0.0
3.1835585,-1.8815242,0.0
3.2591672,-1.9401275,0.0
3.3347752,-1.9987372,0.0
3.410383,-2.057354,0.0
3.4859905,-2.1159785,0.0
3.5615985,-2.1746118,0.0
3.637207,-2.2332547,0.0
3.7128167,-2.291908,0.0
3.7884283,-2.3505735,0.0
3.8640423,-2.4092526,0.0
3.9396596,-2.467947,0.0
4.015281,-2.5266595,0.0
4.090908,-2.5853927,0.0
4.1665425,-2.6441512,0.0
4.242187,-2.7029405,0.0
4.317845,-2.7617693,0.0
4.3935223,-2.8206522,0.0
4.469232,-2.879618,0.0
4.545085,-2.9389262,0.0
0.73715854,-0.004402064,0.0
0.8094928,-0.06801822,0.0
0.88185203,-0.13159388,0.0
0.9542077,-0.19516915,0.0
1.02656,-0.25874412,0.0
1.0989088,-0.32231888,0.0
1.1712543,-0.38589352,0.0
