x,y,z
1.9636633,-0.17223293,0.0
1.9888645,-0.17562026,0.0
2.0140657,-0.17900771,0.0
2.0392668,-0.1823953,0.0
2.064468,-0.18578301,0.0
2.089669,-0.18917087,0.0
2.11487,-0.19255885,0.0
2.140071,-0.19594699,0.0
2.1652718,-0.19933528,0.0
2.1904726,-0.20272371,0.0
2.2156737,-0.20611231,0.0
2.2408748,-0.20950106,0.0
2.2660758,-0.21288997,0.0
2.291277,-0.21627906,0.0
2.316478,-0.21966831,0.0
2.341679,-0.22305775,0.0
2.3668804,-0.22644736,0.0
2.3920817,-0.22983716,0.0
2.417283,-0.23322716,0.0
2.4424846,-0.23661736,0.0
2.4676862,-0.24000776,0.0
2.492888,-0.24339837,0.0
2.51809,-0.24678919,0.0
2.543292,-0.25018024,0.0
2.5684943,-0.2535715,0.0
2.5936968,-0.256963,0.0
2.6188996,-0.2603548,0.0
2.6441026,-0.2637468,0.0
2.6693058,-0.26713908,0.0
2.6945093,-0.27053162,0.0
2.7197132,-0.27392444,0.0
2.7449174,-0.27731755,0.0
2.7701218,-0.28071097,0.0
2.7953267,-0.2841047,0.0
2.820532,-0.28749877,0.0
2.845738,-0.29089317,0.0
2.8709443,-0.29428792,0.0
2.896151,-0.29768306,0.0
2.9213583,-0.3010786,0.0
2.9465663,-0.3044745,0.0
2.971775,-0.30787086,0.0
2.9969845,-0.31126767,0.0
3.0221946,-0.31466496,0.0
3.0474057,-0.31806275,0.0
3.0726178,-0.32146108,0.0
3.0978308,-0.32485998,0.0
3.123045,-0.3282595,0.0
3.1482604,-0.33165967,0.0
3.173477,-0.33506057,0.0
3.1986952,-0.33846226,0.0
3.2239149,-0.3418648,0.0
3.2491364,-0.34526828,0.0
3.2743602,-0.34867284,0.0
3.2995865,-0.35207862,0.0
3.3248158,-0.35548577,0.0
3.3500483,-0.35889456,0.0
3.3752851,-0.3623053,0.0
3.4005272,-0.36571857,0.0
3.4257767,-0.3691352,0.0
3.4510374,-0.37255707,0.0
3.476344,-0.3759997,0.0
0.9332481,-0.033020142,0.0
0.95838326,-0.038307615,0.0
0.9835185,-0.043591302,0.0
1.0086535,-0.048875023,0.0
1.0337883,-0.054158777,0.0
1.0589229,-0.05944257,0.0
1.0840572,-0.0647264,0.0
1.1091914,-0.07001027,0.0
1.1343254,-0.075294174,0.0
1.1594591,-0.08057812,0.0
1.1845927,-0.08586211,0.0
1.2097261,-0.09114614,0.0
1.2348593,-0.09643022,0.0
1.2599924,-0.10171434,0.0
1.2851253,-0.10699852,0.0
1.3102579,-0.112282746,0.0
1.3353904,-0.11756702,0.0
1.3605227,-0.12285135,0.0
1.3856549,-0.12813573,0.0
1.4107869,-0.13342017,0.0
1.4359187,-0.13870467,0.0
1.4610504,-0.14398924,0.0
1.4861819,-0.14927386,0.0
1.5113132,-0.15455854,0.0
1.5364444,-0.1598433,0.0
1.5615755,-0.16512811,0.0
1.5867064,-0.170413,0.0
1.6118371,-0.17569797,0.0
1.6369678,-0.180983,0.0
1.6620983,-0.18626812,0.0
1.6872287,-0.19155331,0.0
1.712359,-0.19683859,0.0
1.7374891,-0.20212395,0.0
1.7626191,-0.2074094,0.0
1.787749,-0.21269493,0.0
1.812879,-0.21798056,0.0
1.8380088,-0.22326629,0.0
1.8631384,-0.2285521,0.0
1.888268,-0.23383802,0.0
1.9133976,-0.23912404,0.0
1.938527,-0.24441017,0.0
1.9636563,-0.24969642,0.0
1.9887856,-0.25498277,0.0
2.0139148,-0.26026925,0.0
2.0390441,-0.26555586,0.0
2.0641732,-0.27084258,0.0
2.0893023,-0.27612942,0.0
2.1144314,-0.28141642,0.0
2.1395605,-0.28670353,0.0
2.1646895,-0.2919908,0.0
2.1898186,-0.2972782,0.0
2.2149477,-0.30256575,0.0
2.2400768,-0.30785346,0.0
2.2652059,-0.31314132,0.0
2.2903352,-0.31842935,0.0
2.3154645,-0.32371756,0.0
2.3405938,-0.32900596,0.0
2.3657231,-0.33429453,0.0
2.3908527,-0.33958328,0.0
2.4159822,-0.34487224,0.0
2.441112,-0.35016137,0.0
2.4662418,-0.35545072,0.0
2.4913719,-0.3607403,0.0
2.516502,-0.3660301,0.0
2.5416322,-0.37132013,0.0
2.5667627,-0.3766104,0.0
2.5918934,-0.38190094,0.0
2.6170242,-0.38719174,0.0
2.6421554,-0.39248282,0.0
2.6672869,-0.39777416,0.0
2.6924186,-0.4030658,0.0
2.7175505,-0.40835777,0.0
2.7426827,-0.41365007,0.0
2.7678154,-0.4189427,0.0
2.7929485,-0.42423567,0.0
2.8180819,-0.429529,0.0
2.8432157,-0.43482274,0.0
2.8683503,-0.44011688,0.0
2.8934853,-0.44541144,0.0
2.9186208,-0.45070648,0.0
2.943757,-0.456002,0.0
2.968894,-0.46129802,0.0
2.9940317,-0.46659458,0.0
3.01917,-0.4718917,0.0
3.0443094,-0.47718942,0.0
3.0694497,-0.4824878,0.0
3.0945911,-0.4877869,0.0
3.1197336,-0.49308676,0.0
3.1448774,-0.49838746,0.0
3.1700227,-0.50368905,0.0
3.1951697,-0.50899166,0.0
3.2203183,-0.51429534,0.0
3.245469,-0.5196003,0.0
3.2706223,-0.5249066,0.0
3.295778,-0.53021455,0.0
3.3209372,-0.53552437,0.0
3.3461003,-0.5408365,0.0
3.3712687,-0.5461516,0.0
3.3964443,-0.5514705,0.0
3.4216309,-0.5567953,0.0
3.4468617,-0.5621439,0.0
0.9103614,-0.02923436,0.0
0.93531466,-0.03639904,0.0
0.96026814,-0.043559972,0.0
0.9852214,-0.05072092,0.0
1.0101744,-0.057881884,0.0
1.0351273,-0.06504287,0.0
1.0600799,-0.072203875,0.0
1.0850323,-0.0793649,0.0
1.1099846,-0.086525954,0.0
1.1349367,-0.093687035,0.0
1.1598885,-0.10084814,0.0
1.1848402,-0.10800927,0.0
1.2097917,-0.115170434,0.0
1.2347429,-0.122331634,0.0
1.259694,-0.12949286,0.0
1.2846448,-0.13665414,0.0
1.3095956,-0.14381544,0.0
1.3345461,-0.15097679,0.0
1.3594965,-0.15813817,0.0
1.3844466,-0.1652996,0.0
1.4093966,-0.17246106,0.0
1.4343466,-0.17962259,0.0
1.4592962,-0.18678416,0.0
1.4842458,-0.19394578,0.0
1.5091952,-0.20110746,0.0
1.5341444,-0.2082692,0.0
1.5590935,-0.21543099,0.0
1.5840424,-0.22259285,0.0
1.6089913,-0.22975476,0.0
1.63394,-0.23691674,0.0
1.6588886,-0.24407879,0.0
1.683837,-0.2512409,0.0
1.7087854,-0.2584031,0.0
1.7337337,-0.26556537,0.0
1.7586818,-0.27272773,0.0
1.7836298,-0.27989015,0.0
1.8085777,-0.28705266,0.0
1.8335254,-0.29421526,0.0
1.8584731,-0.30137795,0.0
1.8834207,-0.30854073,0.0
1.9083682,-0.31570363,0.0
1.9333156,-0.32286662,0.0
1.958263,-0.33002973,0.0
1.9832103,-0.33719295,0.0
2.0081575,-0.34435627,0.0
2.0331047,-0.3515197,0.0
2.0580518,-0.35868326,0.0
2.082999,-0.36584696,0.0
2.1079462,-0.37301078,0.0
2.1328933,-0.38017476,0.0
2.1578405,-0.38733885,0.0
2.1827877,-0.3945031,0.0
2.2077348,-0.4016675,0.0
2.232682,-0.40883207,0.0
2.2576292,-0.4159968,0.0
2.2825763,-0.4231617,0.0
2.3075235,-0.43032676,0.0
2.332471,-0.437492,0.0
2.3574183,-0.44465744,0.0
2.3823657,-0.4518231,0.0
2.4073133,-0.45898893,0.0
2.432261,-0.466155,0.0
2.4572086,-0.4733213,0.0
2.4821565,-0.4804878,0.0
2.5071046,-0.48765454,0.0
2.5320528,-0.49482155,0.0
2.557001,-0.5019888,0.0
2.5819497,-0.50915635,0.0
2.6068985,-0.51632416,0.0
2.6318476,-0.5234923,0.0
2.656797,-0.5306607,0.0
2.6817465,-0.53782946,0.0
2.7066965,-0.5449985,0.0
2.7316468,-0.55216795,0.0
2.7565975,-0.5593378,0.0
2.7815485,-0.566508,0.0
2.8065,-0.5736786,0.0
2.831452,-0.58084965,0.0
2.8564043,-0.58802116,0.0
2.8813574,-0.59519315,0.0
2.906311,-0.6023657,0.0
2.9312654,-0.60953873,0.0
2.9562204,-0.6167124,0.0
2.9811761,-0.62388664,0.0
3.0061328,-0.63106155,0.0
3.0310905,-0.6382372,0.0
3.056049,-0.6454136,0.0
3.0810087,-0.6525908,0.0
3.1059697,-0.65976894,0.0
3.1309319,-0.666948,0.0
3.1558957,-0.67412823,0.0
3.1808612,-0.68130964,0.0
3.205829,-0.6884924,0.0
3.2307987,-0.6956767,0.0
3.2557712,-0.70286274,0.0
3.280747,-0.7100509,0.0
3.3057265,-0.7172416,0.0
3.3307111,-0.7244355,0.0
3.3557026,-0.7316337,0.0
3.3807046,-0.7388385,0.0
3.4057496,-0.74606967,0.0
0.88690895,-0.025473438,0.0
0.9115712,-0.034485642,0.0
0.93623394,-0.04349415,0.0
0.9608965,-0.05250266,0.0
0.9855588,-0.06151117,0.0
1.0102209,-0.070519686,0.0
1.0348828,-0.079528205,0.0
1.0595444,-0.08853673,0.0
1.0842059,-0.097545266,0.0
1.1088672,-0.106553815,0.0
1.1335282,-0.11556237,0.0
1.158189,-0.12457094,0.0
1.1828498,-0.13357954,0.0
1.2075102,-0.14258814,0.0
1.2321706,-0.15159677,0.0
1.2568307,-0.16060542,0.0
1.2814907,-0.16961409,0.0
1.3061504,-0.17862278,0.0
1.3308101,-0.1876315,0.0
1.3554695,-0.19664025,0.0
1.3801287,-0.20564903,0.0
1.4047878,-0.21465784,0.0
1.4294467,-0.2236667,0.0
1.4541054,-0.23267558,0.0
1.4787639,-0.24168451,0.0
1.5034224,-0.2506935,0.0
1.5280807,-0.25970253,0.0
1.5527388,-0.2687116,0.0
1.5773968,-0.27772072,0.0
1.6020546,-0.2867299,0.0
1.6267123,-0.29573914,0.0
1.6513699,-0.30474845,0.0
1.6760274,-0.3137578,0.0
1.7006848,-0.32276723,0.0
1.725342,-0.3317767,0.0
1.7499992,-0.34078628,0.0
1.7746562,-0.3497959,0.0
1.7993131,-0.35880563,0.0
1.8239698,-0.36781543,0.0
1.8486265,-0.37682533,0.0
1.8732831,-0.38583532,0.0
1.8979397,-0.3948454,0.0
1.9225961,-0.40385556,0.0
1.9472525,-0.41286585,0.0
1.9719088,-0.42187622,0.0
1.9965651,-0.43088672,0.0
2.0212214,-0.43989733,0.0
2.0458775,-0.44890806,0.0
2.0705335,-0.4579189,0.0
2.0951896,-0.4669299,0.0
2.1198456,-0.47594103,0.0
2.1445017,-0.4849523,0.0
2.1691577,-0.49396372,0.0
2.1938138,-0.5029753,0.0
2.2184699,-0.51198703,0.0
2.243126,-0.52099895,0.0
2.267782,-0.53001106,0.0
2.2924383,-0.53902334,0.0
2.3170946,-0.5480358,0.0
2.3417509,-0.55704844,0.0
2.3664074,-0.5660613,0.0
2.391064,-0.5750744,0.0
2.4157205,-0.58408767,0.0
2.4403772,-0.5931012,0.0
2.465034,-0.602115,0.0
2.489691,-0.611129,0.0
2.5143483,-0.6201433,0.0
2.5390058,-0.6291579,0.0
2.5636632,-0.6381728,0.0
2.588321,-0.647188,0.0
2.612979,-0.6562035,0.0
2.6376374,-0.66521937,0.0
2.662296,-0.6742356,0.0
2.686955,-0.68325216,0.0
2.7116141,-0.6922691,0.0
2.7362738,-0.70128644,0.0
2.7609339,-0.71030426,0.0
2.7855945,-0.7193225,0.0
2.8102555,-0.7283412,0.0
2.834917,-0.7373605,0.0
2.859579,-0.74638027,0.0
2.8842418,-0.75540066,0.0
2.9089053,-0.76442164,0.0
2.9335694,-0.7734433,0.0
2.9582343,-0.78246564,0.0
2.9829001,-0.79148877,0.0
3.007567,-0.80051273,0.0
3.0322347,-0.8095376,0.0
3.0569036,-0.8185634,0.0
3.081574,-0.8275903,0.0
3.1062458,-0.83661836,0.0
3.1309192,-0.84564775,0.0
3.1555946,-0.8546786,0.0
3.180272,-0.86371106,0.0
3.204952,-0.8727455,0.0
3.229635,-0.88178223,0.0
3.2543218,-0.8908217,0.0
3.2790134,-0.8998647,0.0
3.3037117,-0.90891236,0.0
3.32842,-0.9179672,0.0
3.3531694,-0.927051,0.0
0.86294216,-0.02175622,0.0
0.887206,-0.03257894,0.0
0.91147053,-0.04339803,0.0
0.93573487,-0.054217104,0.0
0.95999897,-0.06503616,0.0
0.9842629,-0.07585521,0.0
1.0085266,-0.08667425,0.0
1.0327901,-0.09749328,0.0
1.0570533,-0.10831231,0.0
1.0813164,-0.11913133,0.0
1.1055793,-0.12995034,0.0
1.1298419,-0.14076936,0.0
1.1541044,-0.15158838,0.0
1.1783667,-0.1624074,0.0
1.2026287,-0.17322642,0.0
1.2268906,-0.18404545,0.0
1.2511523,-0.19486448,0.0
1.2754138,-0.20568353,0.0
1.2996751,-0.21650259,0.0
1.3239362,-0.22732167,0.0
1.3481972,-0.23814076,0.0
1.372458,-0.24895987,0.0
1.3967186,-0.259779,0.0
1.4209791,-0.27059817,0.0
1.4452394,-0.28141737,0.0
1.4694996,-0.2922366,0.0
1.4937596,-0.30305585,0.0
1.5180194,-0.31387514,0.0
1.5422791,-0.32469448,0.0
1.5665387,-0.33551386,0.0
1.5907981,-0.3463333,0.0
1.6150575,-0.35715276,0.0
1.6393167,-0.36797228,0.0
1.6635756,-0.37879187,0.0
1.6878345,-0.3896115,0.0
1.7120932,-0.40043122,0.0
1.7363518,-0.41125098,0.0
1.7606105,-0.4220708,0.0
1.784869,-0.4328907,0.0
1.8091273,-0.44371068,0.0
1.8333856,-0.45453075,0.0
1.8576437,-0.4653509,0.0
1.8819019,-0.47617114,0.0
1.9061599,-0.48699147,0.0
1.9304178,-0.4978119,0.0
1.9546757,-0.5086325,0.0
1.9789335,-0.5194531,0.0
2.0031912,-0.53027385,0.0
2.027449,-0.5410947,0.0
2.0517066,-0.55191576,0.0
2.0759642,-0.5627369,0.0
2.1002219,-0.5735582,0.0
2.1244795,-0.5843797,0.0
2.1487372,-0.59520125,0.0
2.1729949,-0.606023,0.0
2.1972525,-0.61684495,0.0
2.2215102,-0.627667,0.0
2.2457678,-0.6384893,0.0
2.2700255,-0.6493118,0.0
2.2942834,-0.66013443,0.0
2.3185413,-0.67095727,0.0
2.3427992,-0.68178034,0.0
2.3670573,-0.69260365,0.0
2.3913155,-0.7034272,0.0
2.4155736,-0.714251,0.0
2.439832,-0.72507507,0.0
2.4640906,-0.7358994,0.0
2.4883492,-0.746724,0.0
2.512608,-0.7575489,0.0
2.5368671,-0.76837415,0.0
2.5611265,-0.7791997,0.0
2.585386,-0.79002565,0.0
2.6096458,-0.80085194,0.0
2.633906,-0.8116786,0.0
2.6581664,-0.82250565,0.0
2.6824272,-0.83333313,0.0
2.7066884,-0.8441611,0.0
2.7309499,-0.8549895,0.0
2.7552118,-0.8658185,0.0
2.7794743,-0.876648,0.0
2.8037374,-0.88747805,0.0
2.828001,-0.89830875,0.0
2.8522654,-0.9091401,0.0
2.8765304,-0.9199721,0.0
2.9007962,-0.9308049,0.0
2.9250627,-0.9416385,0.0
2.94933,-0.952473,0.0
2.9735985,-0.9633084,0.0
2.997868,-0.9741449,0.0
3.0221388,-0.9849825,0.0
3.046411,-0.99582136,0.0
3.0706847,-1.0066617,0.0
3.0949602,-1.0175035,0.0
3.119238,-1.0283471,0.0
3.143518,-1.0391928,0.0
3.167801,-1.050041,0.0
3.1920874,-1.0608921,0.0
3.2163787,-1.071747,0.0
3.2406762,-1.0826069,0.0
3.2649832,-1.0934746,0.0
3.2893295,-1.1043737,0.0
0.83851206,-0.018100504,0.0
0.862272,-0.030689552,0.0
0.8860329,-0.04327505,0.0
0.90979356,-0.05586052,0.0
0.933554,-0.06844596,0.0
0.9573142,-0.08103137,0.0
0.9810742,-0.09361675,0.0
1.004834,-0.1062021,0.0
1.0285937,-0.11878744,0.0
1.052353,-0.13137275,0.0
1.0761123,-0.14395805,0.0
1.0998713,-0.15654333,0.0
1.12363,-0.1691286,0.0
1.1473887,-0.18171385,0.0
1.1711471,-0.19429909,0.0
1.1949053,-0.20688432,0.0
1.2186633,-0.21946956,0.0
1.2424212,-0.23205478,0.0
1.2661788,-0.24464001,0.0
1.2899363,-0.25722525,0.0
1.3136936,-0.26981047,0.0
1.3374507,-0.28239572,0.0
1.3612077,-0.29498097,0.0
1.3849645,-0.30756623,0.0
1.4087211,-0.3201515,0.0
1.4324776,-0.3327368,0.0
1.4562339,-0.3453221,0.0
1.47999,-0.35790744,0.0
1.503746,-0.37049282,0.0
1.5275018,-0.38307822,0.0
1.5512575,-0.39566365,0.0
1.575013,-0.4082491,0.0
1.5987685,-0.42083463,0.0
1.6225238,-0.43342018,0.0
1.646279,-0.4460058,0.0
1.670034,-0.45859146,0.0
1.693789,-0.47117716,0.0
1.7175438,-0.48376292,0.0
1.7412986,-0.49634877,0.0
1.7650532,-0.5089347,0.0
1.7888076,-0.5215207,0.0
1.812562,-0.53410673,0.0
1.8363162,-0.54669285,0.0
1.8600705,-0.5592791,0.0
1.8838246,-0.5718654,0.0
1.9075786,-0.5844518,0.0
1.9313326,-0.5970383,0.0
1.9550865,-0.609625,0.0
1.9788404,-0.6222117,0.0
2.0025942,-0.6347986,0.0
2.026348,-0.6473856,0.0
2.0501018,-0.6599727,0.0
2.0738554,-0.67256,0.0
2.097609,-0.6851474,0.0
2.1213627,-0.69773495,0.0
2.1451163,-0.7103227,0.0
2.16887,-0.7229106,0.0
2.1926236,-0.73549867,0.0
2.2163775,-0.7480869,0.0
2.2401314,-0.76067543,0.0
2.2638853,-0.7732641,0.0
2.2876391,-0.785853,0.0
2.3113933,-0.7984422,0.0
2.3351474,-0.8110316,0.0
2.3589015,-0.8236212,0.0
2.3826559,-0.8362111,0.0
2.4064102,-0.84880126,0.0
2.4301648,-0.8613917,0.0
2.4539196,-0.8739825,0.0
2.4776745,-0.88657355,0.0
2.5014296,-0.899165,0.0
2.5251849,-0.91175675,0.0
2.5489404,-0.92434895,0.0
2.5726962,-0.9369415,0.0
2.5964525,-0.9495345,0.0
2.620209,-0.9621279,0.0
2.6439657,-0.97472185,0.0
2.667723,-0.98731625,0.0
2.6914806,-0.9999112,0.0
2.7152388,-1.0125067,0.0
2.7389975,-1.0251029,0.0
2.7627566,-1.0376996,0.0
2.7865162,-1.050297,0.0
2.8102765,-1.0628952,0.0
2.8340375,-1.0754942,0.0
2.8577993,-1.088094,0.0
2.881562,-1.1006948,0.0
2.9053257,-1.1132965,0.0
2.9290903,-1.1258993,0.0
2.952856,-1.1385034,0.0
2.9766233,-1.1511089,0.0
3.000392,-1.1637157,0.0
3.0241623,-1.1763242,0.0
3.0479345,-1.1889347,0.0
3.0717092,-1.2015474,0.0
3.0954866,-1.2141627,0.0
3.1192675,-1.2267812,0.0
3.1430526,-1.2394037,0.0
3.1668434,-1.2520317,0.0
3.1906435,-1.264668,0.0
3.214481,-1.2773379,0.0
0.8136689,-0.01452283,0.0
0.83682203,-0.028827026,0.0
0.85997623,-0.043127764,0.0
0.8831302,-0.057428457,0.0
0.906284,-0.0717291,0.0
0.9294375,-0.0860297,0.0
0.9525909,-0.10033026,0.0
0.975744,-0.11463078,0.0
0.99889696,-0.12893127,0.0
1.0220497,-0.14323172,0.0
1.0452021,-0.15753213,0.0
1.0683545,-0.1718325,0.0
1.0915066,-0.18613285,0.0
1.1146585,-0.20043318,0.0
1.1378102,-0.21473348,0.0
1.1609617,-0.22903375,0.0
1.1841131,-0.24333401,0.0
1.2072643,-0.25763425,0.0
1.2304152,-0.27193448,0.0
1.253566,-0.2862347,0.0
1.2767166,-0.3005349,0.0
1.299867,-0.3148351,0.0
1.3230174,-0.3291353,0.0
1.3461674,-0.3434355,0.0
