x,y,z
1.9357299,-0.17552944,0.0
1.9612609,-0.17871495,0.0
1.9867927,-0.18191105,0.0
2.0123246,-0.18511721,0.0
2.037856,-0.18833292,0.0
2.0633867,-0.19155766,0.0
2.088916,-0.19479094,0.0
2.1144438,-0.1980323,0.0
2.1399696,-0.20128128,0.0
2.1654932,-0.2045374,0.0
2.1910145,-0.2078003,0.0
2.2165334,-0.21106955,0.0
2.2420492,-0.21434477,0.0
2.267562,-0.2176256,0.0
2.2930715,-0.22091168,0.0
2.318578,-0.22420272,0.0
2.3440807,-0.22749835,0.0
2.3695798,-0.23079833,0.0
2.395075,-0.23410235,0.0
2.4205668,-0.23741017,0.0
2.446055,-0.24072155,0.0
2.471539,-0.24403624,0.0
2.4970193,-0.24735403,0.0
2.5224957,-0.25067475,0.0
2.5479686,-0.25399816,0.0
2.5734375,-0.25732413,0.0
2.5989027,-0.26065242,0.0
2.6243641,-0.26398295,0.0
2.649822,-0.26731554,0.0
2.675276,-0.27065006,0.0
2.7007265,-0.27398637,0.0
2.7261734,-0.27732438,0.0
2.751617,-0.280664,0.0
2.7770574,-0.28400508,0.0
2.8024945,-0.28734756,0.0
2.827929,-0.29069132,0.0
2.853361,-0.29403636,0.0
2.8787909,-0.2973826,0.0
2.9042194,-0.30073005,0.0
2.9296477,-0.30407867,0.0
2.9550762,-0.30742857,0.0
2.9805071,-0.31077984,0.0
3.0059426,-0.3141326,0.0
3.0313854,-0.31748715,0.0
3.0568388,-0.3208438,0.0
3.0823085,-0.32420298,0.0
3.1078005,-0.32756534,0.0
3.1333222,-0.33093175,0.0
3.158884,-0.3343032,0.0
3.1844978,-0.33768097,0.0
3.2101789,-0.34106663,0.0
3.2359445,-0.34446207,0.0
3.261816,-0.34786958,0.0
3.2878177,-0.35129187,0.0
3.313978,-0.3547321,0.0
3.340329,-0.35819393,0.0
3.366907,-0.36168167,0.0
3.3937519,-0.36520016,0.0
3.420907,-0.36875495,0.0
3.448421,-0.37235242,0.0
3.476344,-0.3759997,0.0
0.9332481,-0.033020142,0.0
0.94229865,-0.04681465,0.0
0.9559324,-0.0589098,0.0
0.9737693,-0.06889468,0.0
0.9947766,-0.076859124,0.0
1.0177747,-0.08326036,0.0
1.0418454,-0.08863233,0.0
1.0664272,-0.09340863,0.0
1.0912346,-0.09787884,0.0
1.1161449,-0.102212355,0.0
1.1411155,-0.10649845,0.0
1.1661355,-0.1107801,0.0
1.1912036,-0.115076214,0.0
1.2163205,-0.119394444,0.0
1.2414858,-0.12373769,0.0
1.266698,-0.12810706,0.0
1.2919552,-0.13250312,0.0
1.3172547,-0.13692638,0.0
1.3425943,-0.14137721,0.0
1.3679708,-0.14585605,0.0
1.3933822,-0.15036324,0.0
1.4188257,-0.15489899,0.0
1.4442989,-0.15946342,0.0
1.469799,-0.16405654,0.0
1.4953241,-0.16867827,0.0
1.5208715,-0.17332837,0.0
1.5464392,-0.17800653,0.0
1.572025,-0.18271233,0.0
1.5976266,-0.18744528,0.0
1.6232423,-0.1922048,0.0
1.6488701,-0.19699024,0.0
1.6745081,-0.20180091,0.0
1.7001544,-0.20663603,0.0
1.7258077,-0.21149482,0.0
1.7514662,-0.21637645,0.0
1.7771285,-0.2212801,0.0
1.8027933,-0.22620483,0.0
1.828459,-0.2311498,0.0
1.854125,-0.23611411,0.0
1.8797898,-0.2410969,0.0
1.9054526,-0.24609727,0.0
1.9311124,-0.2511144,0.0
1.9567684,-0.2561474,0.0
1.9824197,-0.2611955,0.0
2.008066,-0.26625788,0.0
2.0337062,-0.27133375,0.0
2.0593402,-0.27642235,0.0
2.0849676,-0.281523,0.0
2.1105876,-0.286635,0.0
2.1362002,-0.2917577,0.0
2.161805,-0.2968905,0.0
2.1874015,-0.3020328,0.0
2.2129903,-0.30718407,0.0
2.2385705,-0.31234378,0.0
2.264142,-0.31751138,0.0
2.2897055,-0.3226865,0.0
2.31526,-0.32786858,0.0
2.340806,-0.3330573,0.0
2.3663435,-0.33825225,0.0
2.3918724,-0.3434531,0.0
2.417393,-0.3486595,0.0
2.442905,-0.3538711,0.0
2.468409,-0.35908762,0.0
2.4939046,-0.3643088,0.0
2.5193923,-0.36953437,0.0
2.5448723,-0.3747641,0.0
2.5703444,-0.37999782,0.0
2.5958092,-0.38523525,0.0
2.6212666,-0.3904762,0.0
2.6467164,-0.39572054,0.0
2.6721594,-0.4009681,0.0
2.6975958,-0.40621868,0.0
2.7230253,-0.4114722,0.0
2.7484488,-0.4167285,0.0
2.773866,-0.42198756,0.0
2.799278,-0.42724922,0.0
2.8246846,-0.43251348,0.0
2.8500867,-0.43778032,0.0
2.8754847,-0.44304973,0.0
2.90088,-0.44832182,0.0
2.926274,-0.45359674,0.0
2.9516675,-0.45887476,0.0
2.9770641,-0.4641562,0.0
3.0024664,-0.46944165,0.0
3.027878,-0.47473174,0.0
3.0533044,-0.48002753,0.0
3.0787523,-0.4853301,0.0
3.10423,-0.4906411,0.0
3.1297474,-0.49596247,0.0
3.1553173,-0.50129664,0.0
3.1809554,-0.50664663,0.0
3.2066798,-0.5120159,0.0
3.232512,-0.5174087,0.0
3.2584774,-0.52282983,0.0
3.284605,-0.5282851,0.0
3.3109274,-0.5337808,0.0
3.3374808,-0.5393241,0.0
3.3643055,-0.54492295,0.0
3.3914456,-0.55058616,0.0
3.4189477,-0.5563231,0.0
3.4468617,-0.5621439,0.0
0.9103614,-0.02923436,0.0
0.9187629,-0.04451237,0.0
0.93100923,-0.05851948,0.0
0.9469851,-0.07091356,0.0
0.96617365,-0.081543855,0.0
0.98774856,-0.09055946,0.0
1.0108621,-0.098317355,0.0
1.0348576,-0.10521936,0.0
1.0593176,-0.111602515,0.0
1.0840162,-0.1177043,0.0
1.1088464,-0.123672985,0.0
1.1337638,-0.12959303,0.0
1.158752,-0.13550913,0.0
1.1838049,-0.14144358,0.0
1.20892,-0.14740704,0.0
1.2340944,-0.1534045,0.0
1.2593251,-0.15943849,0.0
1.2846091,-0.16551031,0.0
1.3099424,-0.17162083,0.0
1.3353213,-0.17777064,0.0
1.3607423,-0.18396014,0.0
1.3862016,-0.19018957,0.0
1.4116957,-0.19645897,0.0
1.437221,-0.20276825,0.0
1.462774,-0.20911711,0.0
1.4883516,-0.21550515,0.0
1.5139502,-0.22193177,0.0
1.5395671,-0.22839628,0.0
1.5651991,-0.23489782,0.0
1.5908436,-0.24143547,0.0
1.6164976,-0.24800816,0.0
1.6421587,-0.25461483,0.0
1.6678247,-0.26125422,0.0
1.6934931,-0.26792514,0.0
1.719162,-0.27462637,0.0
1.7448295,-0.28135654,0.0
1.7704936,-0.28811437,0.0
1.7961531,-0.2948985,0.0
1.8218063,-0.30170768,0.0
1.8474519,-0.30854058,0.0
1.8730887,-0.31539598,0.0
1.898716,-0.3222726,0.0
1.9243326,-0.3291692,0.0
1.9499379,-0.33608472,0.0
1.9755312,-0.34301794,0.0
2.001112,-0.3499678,0.0
2.0266798,-0.35693333,0.0
2.0522344,-0.36391345,0.0
2.0777755,-0.37090734,0.0
2.1033032,-0.377914,0.0
2.128817,-0.38493276,0.0
2.154317,-0.3919627,0.0
2.1798034,-0.39900315,0.0
2.205276,-0.4060534,0.0
2.2307353,-0.41311282,0.0
2.256181,-0.42018077,0.0
2.2816138,-0.4272567,0.0
2.3070335,-0.43434015,0.0
2.3324406,-0.44143057,0.0
2.357835,-0.4485275,0.0
2.3832176,-0.4556305,0.0
2.4085882,-0.46273923,0.0
2.4339473,-0.4698533,0.0
2.4592955,-0.4769724,0.0
2.4846323,-0.48409614,0.0
2.5099587,-0.4912243,0.0
2.535275,-0.49835655,0.0
2.5605812,-0.5054926,0.0
2.585878,-0.5126324,0.0
2.6111653,-0.5197757,0.0
2.6364439,-0.52692217,0.0
2.661714,-0.5340717,0.0
2.6869757,-0.54122406,0.0
2.71223,-0.5483793,0.0
2.7374763,-0.55553716,0.0
2.7627163,-0.5626977,0.0
2.7879498,-0.5698607,0.0
2.8131776,-0.57702625,0.0
2.8384001,-0.5841945,0.0
2.8636196,-0.59136546,0.0
2.8888364,-0.5985394,0.0
2.9140525,-0.6057167,0.0
2.9392705,-0.6128979,0.0
2.964493,-0.62008375,0.0
2.9897249,-0.62727517,0.0
3.0149708,-0.63447356,0.0
3.040237,-0.64168054,0.0
3.0655327,-0.6488984,0.0
3.0908675,-0.6561299,0.0
3.1162546,-0.6633783,0.0
3.1417093,-0.67064786,0.0
3.1672502,-0.6779435,0.0
3.1928983,-0.685271,0.0
3.2186792,-0.6926371,0.0
3.2446215,-0.7000497,0.0
3.2707582,-0.7075176,0.0
3.2971249,-0.71505076,0.0
3.3237624,-0.7226601,0.0
3.350714,-0.73035765,0.0
3.3780265,-0.73815626,0.0
3.4057496,-0.74606967,0.0
0.88690895,-0.025473438,0.0
0.89502597,-0.04207896,0.0
0.9065178,-0.057603493,0.0
0.92129314,-0.07182921,0.0
0.93906444,-0.084594384,0.0
0.9592985,-0.095898025,0.0
0.98133165,-0.10592386,0.0
1.0045432,-0.114967026,0.0
1.0284634,-0.123336114,0.0
1.0527892,-0.13128892,0.0
1.077349,-0.13901162,0.0
1.1020548,-0.14662527,0.0
1.1268651,-0.15420265,0.0
1.1517608,-0.16178498,0.0
1.1767325,-0.16939451,0.0
1.2017741,-0.17704299,0.0
1.2268808,-0.1847365,0.0
1.2520477,-0.19247831,0.0
1.27727,-0.20027018,0.0
1.3025426,-0.20811306,0.0
1.327861,-0.21600746,0.0
1.3532199,-0.22395352,0.0
1.3786147,-0.23195109,0.0
1.4040408,-0.23999983,0.0
1.4294938,-0.2480991,0.0
1.4549692,-0.2562481,0.0
1.4804628,-0.26444578,0.0
1.505971,-0.272691,0.0
1.5314897,-0.2809824,0.0
1.5570155,-0.2893185,0.0
1.5825452,-0.29769772,0.0
1.6080756,-0.30611843,0.0
1.6336042,-0.31457883,0.0
1.659128,-0.32307714,0.0
1.6846449,-0.3316116,0.0
1.7101529,-0.34018037,0.0
1.73565,-0.34878162,0.0
1.7611346,-0.3574135,0.0
1.7866052,-0.3660743,0.0
1.8120608,-0.3747622,0.0
1.8375003,-0.38347557,0.0
1.8629229,-0.39221284,0.0
1.888328,-0.40097234,0.0
1.9137149,-0.4097527,0.0
1.9390835,-0.4185524,0.0
1.9644336,-0.4273702,0.0
1.9897648,-0.4362047,0.0
2.0150774,-0.44505477,0.0
2.0403714,-0.4539193,0.0
2.065647,-0.4627972,0.0
2.0909042,-0.47168753,0.0
2.1161437,-0.48058933,0.0
2.1413658,-0.4895018,0.0
2.1665704,-0.49842408,0.0
2.1917584,-0.5073555,0.0
2.2169304,-0.5162954,0.0
2.2420864,-0.5252431,0.0
2.267227,-0.5341979,0.0
2.2923527,-0.54315954,0.0
2.3174644,-0.5521273,0.0
2.342562,-0.56110084,0.0
2.367646,-0.57007974,0.0
2.3927171,-0.57906353,0.0
2.4177759,-0.5880519,0.0
2.4428225,-0.5970446,0.0
2.4678578,-0.60604125,0.0
2.4928823,-0.6150415,0.0
2.5178957,-0.62404513,0.0
2.542899,-0.63305205,0.0
2.5678926,-0.642062,0.0
2.592877,-0.65107477,0.0
2.6178522,-0.66009015,0.0
2.642819,-0.66910803,0.0
2.6677775,-0.67812836,0.0
2.6927285,-0.68715096,0.0
2.7176726,-0.6961758,0.0
2.7426097,-0.70520294,0.0
2.7675412,-0.7142322,0.0
2.7924678,-0.7232639,0.0
2.8173904,-0.73229825,0.0
2.8423107,-0.7413355,0.0
2.8672302,-0.75037616,0.0
2.8921516,-0.7594209,0.0
2.9170773,-0.76847064,0.0
2.942012,-0.7775268,0.0
2.9669604,-0.7865909,0.0
2.9919295,-0.7956652,0.0
3.0169275,-0.80475247,0.0
3.0419643,-0.8138562,0.0
3.0670526,-0.8229807,0.0
3.0922081,-0.83213115,0.0
3.1174488,-0.8413139,0.0
3.1427956,-0.8505362,0.0
3.168274,-0.85980684,0.0
3.1939123,-0.8691356,0.0
3.219743,-0.8785338,0.0
3.2458022,-0.88801396,0.0
3.2721298,-0.89759,0.0
3.2987685,-0.90727717,0.0
3.3257654,-0.9170916,0.0
3.3531694,-0.927051,0.0
0.86294216,-0.02175622,0.0
0.8709341,-0.03960188,0.0
0.88198733,-0.0564644,0.0
0.89598155,-0.072210446,0.0
0.9127061,-0.08672748,0.0
0.9317994,-0.09997931,0.0
0.95277077,-0.11204984,0.0
0.97509825,-0.123131245,0.0
0.99832827,-0.1334679,0.0
1.0221254,-0.14329743,0.0
1.0462712,-0.15281492,0.0
1.070637,-0.16216266,0.0
1.095152,-0.17143565,0.0
1.1197788,-0.18069324,0.0
1.1444973,-0.18997067,0.0
1.1692954,-0.19928811,0.0
1.1941648,-0.20865674,0.0
1.2190982,-0.21808271,0.0
1.2440892,-0.22756925,0.0
1.2691317,-0.23711799,0.0
1.294219,-0.24672957,0.0
1.3193456,-0.256404,0.0
1.3445053,-0.26614085,0.0
1.3696926,-0.27593932,0.0
1.394902,-0.28579828,0.0
1.4201285,-0.29571632,0.0
1.4453672,-0.30569184,0.0
1.4706135,-0.315723,0.0
1.4958632,-0.32580787,0.0
1.5211123,-0.33594424,0.0
1.5463574,-0.34612992,0.0
1.5715951,-0.35636258,0.0
1.5968226,-0.36663988,0.0
1.6220373,-0.37695944,0.0
1.6472372,-0.38731885,0.0
1.67242,-0.39771578,0.0
1.6975843,-0.40814787,0.0
1.7227287,-0.4186129,0.0
1.7478523,-0.42910862,0.0
1.772954,-0.43963295,0.0
1.7980335,-0.45018387,0.0
1.8230902,-0.46075943,0.0
1.8481239,-0.47135785,0.0
1.8731346,-0.48197737,0.0
1.8981224,-0.49261642,0.0
1.9230876,-0.5032734,0.0
1.9480304,-0.513947,0.0
1.9729512,-0.52463585,0.0
1.9978504,-0.53533876,0.0
2.0227287,-0.54605454,0.0
2.0475864,-0.55678225,0.0
2.0724244,-0.56752086,0.0
2.0972435,-0.5782694,0.0
2.1220436,-0.5890272,0.0
2.146826,-0.59979355,0.0
2.171591,-0.6105677,0.0
2.1963394,-0.62134886,0.0
2.221072,-0.63213664,0.0
2.245789,-0.64293045,0.0
2.2704914,-0.65372986,0.0
2.2951796,-0.66453433,0.0
2.3198543,-0.67534363,0.0
2.3445158,-0.6861572,0.0
2.369165,-0.6969749,0.0
2.393802,-0.7077962,0.0
2.4184277,-0.718621,0.0
2.4430425,-0.729449,0.0
2.4676466,-0.74027985,0.0
2.492241,-0.7511135,0.0
2.5168254,-0.76194966,0.0
2.5414011,-0.7727882,0.0
2.5659678,-0.78362906,0.0
2.5905263,-0.79447204,0.0
2.615077,-0.805317,0.0
2.63962,-0.816164,0.0
2.6641564,-0.8270129,0.0
2.6886866,-0.83786374,0.0
2.7132108,-0.8487167,0.0
2.7377305,-0.8595718,0.0
2.7622464,-0.8704294,0.0
2.78676,-0.8812899,0.0
2.8112729,-0.89215386,0.0
2.8357875,-0.90302217,0.0
2.8603072,-0.913896,0.0
2.884835,-0.9247769,0.0
2.909377,-0.93566686,0.0
2.9339392,-0.9465686,0.0
2.9585295,-0.95748544,0.0
2.9831586,-0.9684216,0.0
3.0078387,-0.9793821,0.0
3.0325847,-0.99037343,0.0
3.0574148,-1.0014031,0.0
3.08235,-1.0124799,0.0
3.1074147,-1.0236143,0.0
3.1326375,-1.0348184,0.0
3.15805,-1.0461055,0.0
3.1836877,-1.0574911,0.0
3.2095902,-1.0689917,0.0
3.2358003,-1.0806254,0.0
3.2623637,-1.0924125,0.0
3.2893295,-1.1043737,0.0
0.83851206,-0.018100504,0.0
0.84642875,-0.03711643,0.0
0.857186,-0.055214684,0.0
0.87063134,-0.07231165,0.0
0.88656974,-0.08834079,0.0
0.90472263,-0.10327616,0.0
0.92471963,-0.11716258,0.0
0.9461412,-0.1301246,0.0
0.9685865,-0.14234358,0.0
0.99172604,-0.1540182,0.0
1.0153203,-0.16533013,0.0
1.0392114,-0.17642546,0.0
1.0633023,-0.187411,0.0
1.087536,-0.1983593,0.0
1.1118793,-0.20931688,0.0
1.1363118,-0.22031225,0.0
1.1608199,-0.23136228,0.0
1.1853933,-0.24247651,0.0
1.2100235,-0.25366008,0.0
1.2347022,-0.26491562,0.0
1.2594222,-0.27624393,0.0
1.2841762,-0.2876449,0.0
1.3089577,-0.2991177,0.0
1.3337601,-0.310661,0.0
1.3585774,-0.32227296,0.0
1.383404,-0.33395153,0.0
1.4082345,-0.34569436,0.0
1.4330645,-0.3574989,0.0
1.4578891,-0.36936247,0.0
1.4827049,-0.3812822,0.0
1.507508,-0.39325517,0.0
1.5322961,-0.40527847,0.0
1.5570656,-0.4173491,0.0
1.581815,-0.42946413,0.0
1.6065421,-0.44162074,0.0
1.6312457,-0.45381606,0.0
1.6559247,-0.46604735,0.0
1.680578,-0.47831205,0.0
1.7052054,-0.4906076,0.0
1.7298064,-0.5029317,0.0
1.754381,-0.5152821,0.0
1.7789294,-0.52765673,0.0
1.8034515,-0.5400536,0.0
1.8279481,-0.55247086,0.0
1.8524195,-0.5649069,0.0
1.8768665,-0.57736,0.0
1.9012893,-0.5898287,0.0
1.9256892,-0.6023119,0.0
1.9500666,-0.6148082,0.0
1.9744222,-0.62731653,0.0
1.9987572,-0.6398358,0.0
2.023072,-0.65236515,0.0
2.0473676,-0.66490364,0.0
2.0716443,-0.67745054,0.0
2.0959036,-0.6900052,0.0
2.1201456,-0.7025668,0.0
2.1443715,-0.71513486,0.0
2.1685817,-0.7277087,0.0
2.1927767,-0.74028796,0.0
2.2169576,-0.75287217,0.0
2.2411246,-0.76546097,0.0
2.2652788,-0.77805394,0.0
2.2894204,-0.79065067,0.0
2.3135498,-0.80325097,0.0
2.337668,-0.81585443,0.0
2.3617752,-0.8284609,0.0
2.3858721,-0.84107006,0.0
2.4099588,-0.8536818,0.0
2.4340363,-0.8662958,0.0
2.4581041,-0.87891215,0.0
2.4821634,-0.89153045,0.0
2.5062144,-0.90415066,0.0
2.5302572,-0.9167728,0.0
2.5542927,-0.92939657,0.0
2.5783212,-0.9420221,0.0
2.6023433,-0.95464927,0.0
2.6263595,-0.96727824,0.0
2.65037,-0.97990906,0.0
2.674376,-0.99254197,0.0
2.6983786,-1.0051773,0.0
2.722379,-1.0178156,0.0
2.746379,-1.0304575,0.0
2.7703805,-1.0431039,0.0
2.7943873,-1.0557564,0.0
2.8184025,-1.0684168,0.0
2.8424313,-1.0810874,0.0
2.86648,-1.093771,0.0
2.890557,-1.106472,0.0
2.9146717,-1.1191949,0.0
2.9388363,-1.131946,0.0
2.963066,-1.1447324,0.0
2.9873781,-1.1575631,0.0
3.011793,-1.1704484,0.0
3.0363355,-1.1834005,0.0
3.061033,-1.1964333,0.0
3.085917,-1.2095624,0.0
3.111022,-1.2228057,0.0
3.1363878,-1.2361828,0.0
3.1620555,-1.2497149,0.0
3.1880708,-1.263425,0.0
3.214481,-1.2773379,0.0
0.8136689,-0.01452283,0.0
0.8214967,-0.034642834,0.0
0.83200103,-0.05390116,0.0
0.8450048,-0.0722437,0.0
0.8603087,-0.08963544,0.0
0.87766904,-0.1060694,0.0
0.89678645,-0.121582024,0.0
0.9173215,-0.13626277,0.0
0.93893325,-0.15024714,0.0
0.9613201,-0.1636945,0.0
0.9842433,-0.17676254,0.0
1.0075308,-0.18958847,0.0
1.031067,-0.20228042,0.0
1.0547782,-0.21491721,0.0
1.0786177,-0.22755288,0.0
1.102556,-0.24022257,0.0
1.1265732,-0.25294814,0.0
1.1506552,-0.26574254,0.0
1.1747903,-0.27861294,0.0
1.198969,-0.29156289,0.0
1.2231826,-0.30459356,0.0
1.2474229,-0.31770477,0.0
1.2716827,-0.33089513,0.0
1.2959553,-0.34416273,0.0
1.3202341,-0.35750505,0.0
